 Person_1 , Review_18 , name_86 ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_3_5188_t1_0133_0000_6#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_5_5220_t1_0232_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_6_5236_t1_0269_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_3_5284_t1_0133_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_3_5284_t1_0134_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1923_num_21_1_5338#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1923_num_21_2_5364_t1_0082_0000_1#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_1_5444_t1_0035_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_3_5465#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_3_5476_t1_0128_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_5_5508_t1_0232_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_1_5540_t1_0036_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_2_5546#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_2_5556_t1_0086_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_6_5620_t1_0277_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5731_t1_0453_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5731_t1_0453_0000_5#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_2_1_5636#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_2_1_5643_t1_0082_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_3_1_5655_t1_0135_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_4_1_5665_t1_0181_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_6_1_5683#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_9_1_5720_t1_0426_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_10_1_2840_t1_0465_0000_1#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_2_1_2774_t1_0091_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_10_1_2342_t1_0458_0000_1#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_2_1_2281_t1_0078_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_9_1_2410_t1_0421_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_10_1_2586_t1_0467_0000_5#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_2_1_2431_t1_0085_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_5_1_2449#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_3_1_6027_t1_0132_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_9_1_6075_t1_0423_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_3_1_6102_t1_0139_0000_2#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_5_1_6108_t1_0224_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1934_num_3_1_2924_t1_0138_0000_4#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1934_num_6_1_6138_t1_0271_0000_3#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1937_num_1_1_6206_t1_0036_0000_1#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12271#Person , http://data.persee.fr/doc/jds_0021-8103_1937_num_5_1_2955_t1_0228_0000_5#Web , René Louis Victor Cagnat ,
 http://data.persee.fr/authority/12353#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_10_1_2342_t1_0459_0000_2#Web , Robert Demangel ,
 http://data.persee.fr/authority/12353#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_7_1_2393_t1_0327_0000_2#Web , Robert Demangel ,
 http://data.persee.fr/authority/12353#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_3_1_6102_t1_0131_0000_4#Web , Robert Demangel ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_2_4022_t1_0084_0000_3#Web , Louis Capitan ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_2_5460_t1_0078_0000_2#Web , Louis Capitan ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5731_t1_0450_0000_1#Web , Louis Capitan ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0135_0000_2#Web , Louis Capitan ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0136_0000_3#Web , Louis Capitan ,
 http://data.persee.fr/authority/143837#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_4_1_2294_t1_0181_0000_3#Web , Louis Capitan ,
 http://data.persee.fr/authority/144517#Person , http://data.persee.fr/doc/jds_0021-8103_1923_num_21_3_5380_t1_0132_0000_3#Web , Jules Mathorez ,
 http://data.persee.fr/authority/144582#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_4_1_2915#Web , René-Norbert Sauvage ,
 http://data.persee.fr/authority/144796#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_1_1_6085#Web , Émile Lesne ,
 http://data.persee.fr/authority/174395#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_6_5236_t1_0273_0000_4#Web , Jacques Zeiller ,
 http://data.persee.fr/authority/174395#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_9_1_2831_t1_0422_0000_4#Web , Jacques Zeiller ,
 http://data.persee.fr/authority/174528#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_11_4148_t1_0519_0000_5#Web , Émile Sénart ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_10_4633#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_1_4498#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_2_4514#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_4_4733_t1_0189_0000_4#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_6_4763_t1_0282_0000_2#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174601#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_9_4808_t1_0429_0000_4#Web , Seymour de Ricci ,
 http://data.persee.fr/authority/174806#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_9_3952_t1_0422_0000_3#Web , Émile Mâle ,
 http://data.persee.fr/authority/174841#Person , http://data.persee.fr/doc/jds_0021-8103_1937_num_5_1_2955_t1_0231_0000_4#Web , Jean Longnon ,
 http://data.persee.fr/authority/174932#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_7_3915#Web , Robert de Lasteyrie ,
 http://data.persee.fr/authority/174932#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_7_4407#Web , Robert de Lasteyrie ,
 http://data.persee.fr/authority/175004#Person , http://data.persee.fr/doc/jds_0021-8103_1937_num_2_1_6212#Web , Ernest Hoepffner ,
 http://data.persee.fr/authority/175020#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_8_4272#Web , Bernard Haussoullier ,
 http://data.persee.fr/authority/175020#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_9_4797#Web , Bernard Haussoullier ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_6_3742_t1_0279_0000_3#Web , George Foucart ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1911_num_9_8_3770_t1_0378_0000_3#Web , George Foucart ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_2_4193_t1_0080_0000_3#Web , George Foucart ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_3_4208_t1_0129_0000_4#Web , George Foucart ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_9_4448_t1_0425_0000_2#Web , George Foucart ,
 http://data.persee.fr/authority/175120#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_1_4508_t1_0038_0000_3#Web , George Foucart ,
 http://data.persee.fr/authority/175124#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_5_5508_t1_0229_0000_2#Web , Gustave Fougères ,
 http://data.persee.fr/authority/175124#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_3_1_2855_t1_0124_0000_1#Web , Gustave Fougères ,
 http://data.persee.fr/authority/178711#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_8_1_5703#Web , Charles de La Roncière ,
 http://data.persee.fr/authority/196604#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_8_1_2397#Web , Michel Carsow ,
 http://data.persee.fr/authority/196604#Person , http://data.persee.fr/doc/jds_0021-8103_1934_num_5_1_6130#Web , Michel Carsow ,
 http://data.persee.fr/authority/196614#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_5_5316_t1_0227_0000_2#Web , Clovis Brunel ,
 http://data.persee.fr/authority/196614#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_1_5444_t1_0039_0000_4#Web , Clovis Brunel ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1912_num_10_12_3987#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_7_4092_t1_0325_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_5_4238_t1_0233_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_8_4273#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_3_4538_t1_0140_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_9_4628_t1_0430_0000_5#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_1_5051#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_5_5124_t1_0234_0000_1#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_3_5284_t1_0137_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_1_5444_t1_0044_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_6_5524_t1_0276_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_1_5540_t1_0041_0000_7#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1925_num_23_4_5588_t1_0183_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_2_1_5643_t1_0083_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_2_1_5643_t1_0085_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_6_1_5684_t1_0280_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_8_1_5709_t1_0376_0000_1#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_4_1_2789_t1_0185_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_9_1_2831_t1_0421_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_1_1_2848_t1_0041_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_1_1_2848_t1_0041_0000_5#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_7_1_2886_t1_0295_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_10_1_2342_t1_0466_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_2_1_2281_t1_0088_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0141_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0141_0000_7#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_6_1_2307_t1_0285_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_2_1_2357_t1_0093_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_5_1_2377_t1_0235_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_2_1_2431_t1_0093_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_4_1_2445_t1_0181_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_6_1_2461_t1_0279_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_8_1_2473_t1_0378_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_3_1_6027_t1_0140_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1938_num_2_1_2979_t1_0085_0000_5#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_10_1_5731_t1_0460_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_4_1_5665_t1_0182_0000_4#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_10_1_2840_t1_0470_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_1_1_2767_t1_0044_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_3_1_2782_t1_0139_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_5_1_2798_t1_0232_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_8_1_2824_t1_0376_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_5_1_2872_t1_0233_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_5_1_2872_t1_0234_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_8_1_3301_t2_0375_0000_1#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_10_1_2342_t1_0464_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_3_1_2288_t1_0140_0000_6#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_5_1_2300_t1_0235_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_5_1_2300_t1_0235_0000_3#Web , Jacques Bacot ,
